Daniel Webster,Senator known for his oratory and the 'Seventh of March' speech preserving the Union,Leader of the Secessionist movement,Assassin of Abraham Lincoln,Confederate Vice President
William Lloyd Garrison,Abolitionist who published 'The Liberator' and demanded immediate emancipation,Supporter of the Fugitive Slave Act,Pro-slavery advocate from Missouri,General of the Army of Northern Virginia
Stephen Douglas,Senator who proposed Popular Sovereignty and the Kansas-Nebraska Act,President of the Confederacy,Radical Republican leader,Abolitionist martyr
Dred Scott,Enslaved man who sued for freedom resulting in a Supreme Court ruling that slaves were property,Leader of a violent slave rebellion in Virginia,First African American Senator,Union spy during the war
John Brown,Radical abolitionist who led the raid on Harpers Ferry to arm slaves,Author of the Kansas-Nebraska Act,Senator who was caned in Congress,Confederate General
David Wilmot,Congressman who proposed a Proviso banning slavery in territory acquired from Mexico,President of the Confederate States,General who burned Atlanta,Author of the Fugitive Slave Act
Preston Brooks,Congressman who brutally caned Charles Sumner on the Senate floor,Abolitionist newspaper editor,Union General at Antietam,Author of the Dred Scott decision
Henry Wirz,Commander of the infamous Andersonville prison camp executed for war crimes,Union General who captured New Orleans,Assassin of Abraham Lincoln,Leader of the Radical Republicans
Zebulon Vance,Governor of North Carolina who often clashed with Jefferson Davis over states' rights,Union General at Vicksburg,Leader of the Copperheads,Author of the 13th Amendment
John Merryman,Subject of a Supreme Court case regarding Lincoln's suspension of Habeas Corpus,Assassin of Abraham Lincoln,Leader of the Know-Nothing Party,Confederate General at Shiloh
Edwin Stanton,Secretary of War whose firing led to Andrew Johnson's impeachment,Confederate General,Vice President of the Confederacy,Leader of the Peace Democrats
William Seward,Secretary of State who purchased Alaska and survived an assassination attempt in 1865,President of the Confederacy,General who lost at Chancellorsville,Author of the Kansas-Nebraska Act
Clement Vallandigham,Leader of the Copperheads (Peace Democrats) who was exiled to the South,Radical Republican leader,Union General at Gettysburg,Abolitionist writer
Nathan Bedford Forrest,Confederate cavalry commander and first Grand Wizard of the KKK,Union General who marched to the sea,Author of Uncle Tom's Cabin,President of the United States
Elijah Lovejoy,Abolitionist newspaper editor murdered by a pro-slavery mob in Illinois,Pro-slavery Senator from South Carolina,Confederate General,Supreme Court Justice
William T. Sherman,Union General known for his 'March to the Sea' and concept of Total War,Confederate Commander at Gettysburg,President of the Confederacy,Peace Democrat
Robert E. Lee,Commander of the Confederate Army of Northern Virginia,Union General who won at Vicksburg,Abolitionist leader,President of the United States
Ambrose Burnside,Union General defeated at Fredericksburg known for his facial hair,Confederate cavalry leader,President who ended Reconstruction,Author of the Compromise of 1850
Joseph Hooker,Union General defeated at the Battle of Chancellorsville,Confederate President,Leader of the Radical Republicans,Hero of the Mexican War
George McClellan,Cautious Union General who organized the Army of the Potomac but failed to pursue Lee,Confederate General known as Stonewall,President during Reconstruction,Leader of the abolitionist movement
George Meade,Union General who won the Battle of Gettysburg,Confederate General who surrendered at Appomattox,President of the Confederacy,Leader of the KKK
Benjamin Butler,Union General who declared escaped slaves 'contraband' of war,Confederate President,Supreme Court Justice,Author of the Missouri Compromise
Frederick Douglass,Escaped slave who became a leading orator and abolitionist publisher of The North Star,Senator who proposed popular sovereignty,Confederate General,Pro-slavery advocate
Sojourner Truth,Abolitionist and women's rights activist famous for 'Ain't I a Woman' speech,Author of Uncle Tom's Cabin,Confederate spy,Nurse during the Civil War
Harriet Tubman,Famous conductor of the Underground Railroad,Author of the Seneca Falls Declaration,Wife of Jefferson Davis,Pro-slavery activist
Henry David Thoreau,Author of 'Civil Disobedience' who refused to pay taxes for the Mexican War,General in the Union Army,Pro-slavery Senator,President of the Confederacy
Dorothea Dix,Reformer who worked to improve treatment of the mentally ill and led Union nurses,Confederate spy,Leader of the suffrage movement,Author of Uncle Tom's Cabin
Horace Mann,Reformer known as the father of American public education,Confederate General,Abolitionist who raided Harpers Ferry,President during the Civil War
Elizabeth Cady Stanton,Organized the Seneca Falls Convention and wrote the Declaration of Sentiments,Conductor on the Underground Railroad,Confederate nurse,Author of Uncle Tom's Cabin
Susan B. Anthony,Key leader in the women's suffrage movement arrested for voting,Confederate spy,Author of the Kansas-Nebraska Act,Union General
Henry Ward Beecher,Abolitionist preacher who supplied rifles ('Beecher's Bibles') to anti-slavery settlers in Kansas,Confederate General,Pro-slavery Senator,Assassin of Lincoln
Stonewall Jackson,Confederate General who stood firm at Bull Run and died after Chancellorsville,Union General who burned Atlanta,President of the Union,Abolitionist leader
George Pickett,Confederate General known for a failed charge at the Battle of Gettysburg,Union naval commander,President of the United States,Author of the Emancipation Proclamation
David Dixon Porter,Union Admiral who helped capture New Orleans and Vicksburg,Confederate General,Leader of the Copperheads,Secretary of State
George Armstrong Custer,Union cavalry officer who later died fighting Native Americans at Little Bighorn,President of the Confederacy,Author of the 13th Amendment,Leader of the Underground Railroad
Thaddeus Stevens,Leader of the Radical Republicans who pushed for strict Reconstruction,President of the Confederacy,Supporter of Andrew Johnson,Confederate General
Charles Francis Adams,US Minister to Britain who kept the UK from aiding the Confederacy,Confederate General,Leader of the Copperheads,Assassin of Abraham Lincoln
Salmon P. Chase,Secretary of the Treasury and later Chief Justice of the Supreme Court,Confederate President,General who lost at Bull Run,Leader of the KKK
Alexander H. Stephens,Vice President of the Confederacy who gave the 'Cornerstone Speech',Union General,Abolitionist leader,President of the United States
Missouri Compromise,Admitted Maine as free and Missouri as slave while drawing a line at 36-30,Banned slavery in all territories,Allowed popular sovereignty in all states,Ended the Mexican-American War
Whig Party,Political party formed to oppose Andrew Jackson favoring internal improvements,Party that supported immediate secession,Party of the pro-slavery South,Party formed by Abraham Lincoln
Manifest Destiny,Belief that the US was divinely ordained to expand to the Pacific Ocean,Belief that slavery should be abolished immediately,Policy of avoiding foreign alliances,Plan to return slaves to Africa
Wilmot Proviso,Failed proposal to ban slavery in territory acquired from Mexico,Law that allowed slavery in California,Treaty ending the War of 1812,Compromise that admitted Texas as a free state
Kansas-Nebraska Act,Law allowing Popular Sovereignty to decide slavery in territories effectively repealing the Missouri Compromise,Law banning slavery in all territories,Treaty ending the Civil War,Executive order freeing all slaves
Battle of Shiloh,Bloody battle in Tennessee that showed the war would be long and violent,First battle of the Civil War,Battle where Lee surrendered,Naval battle between Ironclads
Battle of Bull Run,First major battle of the Civil War won by the Confederacy,Battle that ended the war,Battle where Lincoln issued the Emancipation Proclamation,Battle for control of the Mississippi River
Battle of Gettysburg,Turning point in the East and bloodiest battle of the war,First battle of the war,Battle where Stonewall Jackson died,Final battle of the war
Battle of Antietam,Bloodiest single day in US history which led to the Emancipation Proclamation,Battle where Lee surrendered,Confederate victory in Texas,Naval battle in New Orleans
Battle of Vicksburg,Union victory that secured control of the Mississippi River splitting the South,Battle where Lee invaded the North,First battle of the Civil War,Final battle of the war
King Cotton Diplomacy,Failed Southern strategy to force European intervention by withholding cotton,Plan to sell cotton to the North,Union strategy to burn cotton fields,British plan to colonize the South
Confiscation Acts,Laws allowing Union forces to seize rebel property including slaves,Laws returning slaves to their owners,Laws taxing Southern cotton,Laws drafting soldiers into the army
Lincoln's Reconstruction Plan,The 10 Percent Plan which was lenient toward the South,The plan to punish the South as conquered provinces,The plan to distribute land to freedmen,The plan to keep the military in the South forever
Redeemers,Southern Democrats who sought to regain power and oust Republican rule after the war,Northern abolitionists moving South,Former slaves elected to office,Union soldiers enforcing martial law
Anaconda Plan,Union strategy to blockade the coast and control the Mississippi River,Confederate strategy to defend Richmond,Plan to assassinate Lincoln,Plan to secure foreign aid for the South
Wade-Davis Bill,Strict Reconstruction bill requiring 50 percent loyalty oath vetoed by Lincoln,Bill to admit Kansas as a slave state,Bill to fund the Transcontinental Railroad,Bill to create the KKK
Fugitive Slave Act,Part of the Compromise of 1850 forcing Northerners to return escaped slaves,Law freeing all slaves in the North,Law banning the slave trade in DC,Law allowing slaves to testify in court
Ostend Manifesto,Secret document proposing the US seizure of Cuba to expand slavery,Declaration of war against Mexico,Treaty with Britain over Oregon,Plan to abolish slavery in the Caribbean
Free Soil Party,Party dedicated to preventing the expansion of slavery into western territories,Party advocating for immediate abolition everywhere,Party supporting the expansion of slavery,Party of Southern secessionists
Compromise of 1850,Admitted California as free state and strengthened the Fugitive Slave Act,Banned slavery in Washington DC entirely,Admitted Texas as a free state,Ended the slave trade in the South
Know-Nothing Party,Nativist political party that was anti-Catholic and anti-immigrant,Party supporting Irish immigration,Party advocating for Catholic schools,Party supporting equal rights for all
Treaty of Guadalupe Hidalgo,Ended the Mexican-American War and ceded the Southwest to the US,Ended the Civil War,Ended the War of 1812,Purchased Louisiana from France
Secession,The act of formally withdrawing from the Union,The act of joining the Union,The freeing of slaves,The suspension of civil rights
Martial Law,Military government involving the suspension of ordinary law,Rule by a wealthy elite,A system of farming,The right to a fair trial
Habeas Corpus,The legal right to a trial which Lincoln suspended during the war,The right to own property,The right to vote,The draft of soldiers
Emancipation,The act of setting free from slavery,The act of seceding from the Union,The act of drafting soldiers,The tax on imported goods
Contraband,Term used by Union generals to describe escaped slaves behind Union lines,Illegal weapons,Confederate currency,Foreign diplomats
Greenbacks,Paper currency issued by the North during the Civil War,Confederate gold coins,Bonds sold to Europe,Taxes on cotton
Sharecropping,Labor system where freedmen worked land in exchange for a share of crops often leading to debt,System where the government gave land to slaves,System of factory work in the North,Ownership of land by former slaves
Black Codes,Laws passed in the South just after the war to restrict the rights of freedmen,Laws granting voting rights to former slaves,Laws distributing land to former slaves,Laws banning the KKK
Jim Crow Laws,Laws establishing segregation later in the 19th century,Laws ending slavery,Laws granting citizenship,Laws promoting integration
Copperheads,Northern Democrats who opposed the Civil War and wanted peace with the South,Southern Republicans,Escaped slaves fighting for the Union,Radical Republicans
Scalawags,White Southerners who supported Reconstruction and the Republican party,Northerners who moved South for profit,Confederate guerilla fighters,Democratic politicians
Carpetbaggers,Northerners who moved to the South during Reconstruction for political or economic gain,Southern farmers who lost their land,Former slaves elected to office,Confederate veterans
13th Amendment,Constitutional amendment that abolished slavery,Amendment granting citizenship,Amendment granting voting rights,Amendment ending the Civil War
14th Amendment,Constitutional amendment granting citizenship and equal protection under the law,Amendment abolishing slavery,Amendment granting voting rights,Amendment ending Reconstruction
15th Amendment,Constitutional amendment stating voting rights cannot be denied based on race,Amendment abolishing slavery,Amendment granting women the right to vote,Amendment ending the poll tax
Compromise of 1877,Political deal that settled the disputed election of 1876 and ended Reconstruction,Deal that admitted California as a free state,Deal that ended the Civil War,Deal that created the Transcontinental Railroad
Total War,Military strategy of destroying the enemy's resources and will to fight,Strategy of only fighting soldiers,Strategy of defensive warfare,Strategy of naval blockades
Crittenden Compromise,Failed last-ditch proposal in 1860 to protect slavery south of the 36-30 line,Successful treaty ending the war,Plan to free slaves gradually,Agreement to elect Lincoln
Freedmen's Bureau,Agency established to help former slaves and poor whites after the war,Agency to catch runaway slaves,Agency to draft soldiers,Agency to collect taxes
Dred Scott Decision,Supreme Court ruling that African Americans were not citizens and Congress could not ban slavery,Ruling that freed all slaves,Ruling that upheld the Missouri Compromise,Ruling that legalized secession
Popular Sovereignty,Idea that residents of a territory should vote to decide on slavery,Idea that the President decides on slavery,Idea that the Supreme Court decides on slavery,Idea that Congress decides on slavery
